,Unnamed: 0,year,X,Y,Z
15936,15936,2000,8.069583301712033,47.17041666498185,77.78045654296875
15940,15940,2000,8.102916634912033,47.17041666498185,2189.832275390625
15944,15944,2000,8.136249968112034,47.17041666498185,46.15520477294922
15948,15948,2000,8.169583301312034,47.17041666498185,140.6094970703125
15952,15952,2000,8.202916634512034,47.17041666498185,102.28763580322264
15956,15956,2000,8.236249967712036,47.17041666498185,46.87256622314453
15960,15960,2000,8.269583300912036,47.17041666498185,109.98424530029295
15964,15964,2000,8.302916634112034,47.17041666498185,779.8917846679686
15968,15968,2000,8.336249967312034,47.17041666498185,78.86746215820312
15972,15972,2000,8.369583300512033,47.17041666498185,67.21920013427734
15976,15976,2000,8.402916633712033,47.17041666498185,208.377685546875
15980,15980,2000,8.436249966912033,47.17041666498185,450.5377807617188
15984,15984,2000,8.511249966612034,47.17041666498185,0.0
15988,15988,2000,8.544583299812034,47.17041666498185,505.9946899414063
15992,15992,2000,8.577916633012034,47.17041666498185,173.13381958007812
15996,15996,2000,8.611249966212036,47.17041666498185,133.73898315429688
16000,16000,2000,8.644583299412034,47.17041666498185,75.22663879394531
16004,16004,2000,8.677916632612034,47.17041666498185,90.4947509765625
16008,16008,2000,8.711249965812033,47.17041666498185,333.8612365722656
16012,16012,2000,8.744583299012033,47.17041666498185,106.78974151611328
16016,16016,2000,8.777916632212033,47.17041666498185,112.61564636230467
16020,16020,2000,8.811249965412035,47.17041666498185,80.41024780273438
16024,16024,2000,8.844583298612033,47.17041666498185,100.70418548583984
16028,16028,2000,8.877916631812033,47.17041666498185,445.323486328125
16032,16032,2000,8.911249965012034,47.17041666498185,320.790283203125
16036,16036,2000,8.944583298212034,47.17041666498185,507.4707946777344
16040,16040,2000,8.977916631412034,47.17041666498185,569.31201171875
16044,16044,2000,9.011249964612034,47.17041666498185,125.92577362060544
16048,16048,2000,9.044583297812034,47.17041666498185,110.91033935546876
16052,16052,2000,9.077916631012032,47.17041666498185,35.78116226196289
16056,16056,2000,9.111249964212032,47.17041666498185,28.63384056091308
16060,16060,2000,9.144583297412032,47.17041666498185,25.4272403717041
16064,16064,2000,9.177916630612032,47.17041666498185,19.40388298034668
16068,16068,2000,9.211249963812032,47.17041666498185,14.601824760437012
16072,16072,2000,9.244583297012037,47.17041666498185,13.435705184936523
16076,16076,2000,9.277916630212031,47.17041666498185,20.59635162353516
16080,16080,2000,9.311249963412031,47.17041666498185,23.5219841003418
16084,16084,2000,9.344583296612033,47.17041666498185,19.493635177612305
16088,16088,2000,9.377916629812034,47.17041666498185,23.861909866333008
16092,16092,2000,9.411249963012034,47.17041666498185,58.3901252746582
16096,16096,2000,9.444583296212034,47.17041666498185,295.8285217285156
16100,16100,2000,9.477916629412034,47.17041666498185,1544.3685302734375
16104,16104,2000,6.869583306512034,47.16208333168185,49.425071716308594
16108,16108,2000,6.902916639712034,47.16208333168185,45.58921813964844
16112,16112,2000,6.936249972912034,47.16208333168185,17.2738094329834
16116,16116,2000,6.969583306112034,47.16208333168185,77.3097152709961
16120,16120,2000,7.0029166393120335,47.16208333168185,374.9534912109375
16124,16124,2000,7.036249972512032,47.16208333168185,54.47664260864258
16128,16128,2000,7.069583305712033,47.16208333168185,39.060546875
16132,16132,2000,7.102916638912034,47.16208333168185,21.756914138793945
16136,16136,2000,7.136249972112034,47.16208333168185,19.042097091674805
16140,16140,2000,7.169583305312034,47.16208333168185,11.704748153686523
16144,16144,2000,7.202916638512034,47.16208333168185,70.5876693725586
16148,16148,2000,7.236249971712033,47.16208333168185,344.27349853515625
16152,16152,2000,7.269583304912033,47.16208333168185,1035.453125
16156,16156,2000,7.302916638112033,47.16208333168185,666.4769897460938
16160,16160,2000,7.336249971312035,47.16208333168185,263.9769897460937
16164,16164,2000,7.369583304512036,47.16208333168185,117.02193450927734
16168,16168,2000,7.402916637712034,47.16208333168185,139.1276702880859
16172,16172,2000,7.4362499709120335,47.16208333168185,227.5409698486328
16176,16176,2000,7.469583304112033,47.16208333168185,67.02435302734375
16180,16180,2000,7.502916637312033,47.16208333168185,113.12989807128906
16184,16184,2000,7.536249970512033,47.16208333168185,200.6796417236328
16188,16188,2000,7.569583303712035,47.16208333168185,294.43292236328125
16192,16192,2000,7.602916636912034,47.16208333168185,307.3058166503906
16196,16196,2000,7.636249970112034,47.16208333168185,146.8505859375
16200,16200,2000,7.6695833033120335,47.16208333168185,115.01567840576172
16204,16204,2000,7.702916636512033,47.16208333168185,91.24996948242188
16208,16208,2000,7.736249969712033,47.16208333168185,92.51283264160156
16212,16212,2000,7.769583302912034,47.16208333168185,80.59317779541014
16216,16216,2000,7.802916636112035,47.16208333168185,264.1356811523437
16220,16220,2000,7.836249969312034,47.16208333168185,65.7109146118164
16224,16224,2000,7.869583302512034,47.16208333168185,87.89354705810547
16228,16228,2000,7.9029166357120335,47.16208333168185,111.14358520507812
16232,16232,2000,7.936249968912033,47.16208333168185,55.47464370727539
16236,16236,2000,7.969583302112033,47.16208333168185,101.90237426757812
16240,16240,2000,8.002916635312033,47.16208333168185,127.2706832885742
16244,16244,2000,8.036249968512033,47.16208333168185,92.67528533935544
16248,16248,2000,8.069583301712033,47.16208333168185,80.76092529296875
16252,16252,2000,8.102916634912033,47.16208333168185,485.22894287109375
16256,16256,2000,8.152916634712033,47.16208333168185,59.09192657470703
16260,16260,2000,8.186249967912033,47.16208333168185,196.0350799560547
16264,16264,2000,8.219583301112035,47.16208333168185,96.17833709716795
16268,16268,2000,8.252916634312033,47.16208333168185,63.57632064819336
16272,16272,2000,8.286249967512033,47.16208333168185,1259.1451416015625
16276,16276,2000,8.319583300712033,47.16208333168185,218.9775238037109
16280,16280,2000,8.352916633912034,47.16208333168185,70.60923767089844
16284,16284,2000,8.386249967112034,47.16208333168185,121.93644714355467
16288,16288,2000,8.419583300312034,47.16208333168185,188.8466186523437
16292,16292,2000,8.452916633512034,47.16208333168185,269.7965393066406
16296,16296,2000,8.527916633212033,47.16208333168185,1477.089111328125
16300,16300,2000,8.561249966412035,47.16208333168185,449.17984008789057
16304,16304,2000,8.594583299612033,47.16208333168185,136.87867736816406
16308,16308,2000,8.627916632812033,47.16208333168185,90.70670318603516
16312,16312,2000,8.661249966012033,47.16208333168185,48.01506805419922
16316,16316,2000,8.694583299212034,47.16208333168185,131.0501708984375
16320,16320,2000,8.727916632412034,47.16208333168185,156.9173583984375
16324,16324,2000,8.761249965612034,47.16208333168185,105.92813873291016
16328,16328,2000,8.794583298812034,47.16208333168185,66.46744537353516
16332,16332,2000,8.827916632012036,47.16208333168185,39.74302673339844
16336,16336,2000,8.861249965212034,47.16208333168185,94.8306121826172
16340,16340,2000,8.894583298412034,47.16208333168185,154.40065002441406
16344,16344,2000,8.927916631612034,47.16208333168185,159.190185546875
16348,16348,2000,8.961249964812033,47.16208333168185,160.39463806152344
16352,16352,2000,8.994583298012035,47.16208333168185,200.8685760498047
16356,16356,2000,9.027916631212031,47.16208333168185,151.88189697265625
16360,16360,2000,9.061249964412031,47.16208333168185,125.86813354492188
16364,16364,2000,9.094583297612033,47.16208333168185,26.483057022094727
16368,16368,2000,9.127916630812033,47.16208333168185,38.06462478637695
16372,16372,2000,9.161249964012034,47.16208333168185,32.05021667480469
16376,16376,2000,9.194583297212034,47.16208333168185,20.20927619934082
16380,16380,2000,9.227916630412034,47.16208333168185,9.8670015335083
16384,16384,2000,9.261249963612034,47.16208333168185,18.486682891845703
16388,16388,2000,9.294583296812032,47.16208333168185,26.818857192993164
16392,16392,2000,9.327916630012032,47.16208333168185,28.79892539978028
16396,16396,2000,9.361249963212032,47.16208333168185,17.344919204711914
16400,16400,2000,9.394583296412032,47.16208333168185,29.977441787719727
16404,16404,2000,9.427916629612032,47.16208333168185,72.32652282714844
16408,16408,2000,9.461249962812031,47.16208333168185,593.751220703125
16412,16412,2000,9.494583296012037,47.16208333168185,304.72760009765625
16416,16416,2000,6.861249973212034,47.153749998381855,50.95450210571289
16420,16420,2000,6.894583306412033,47.153749998381855,44.568397521972656
16424,16424,2000,6.927916639612033,47.153749998381855,20.067615509033203
16428,16428,2000,6.961249972812033,47.153749998381855,45.64522171020508
16432,16432,2000,6.994583306012034,47.153749998381855,886.423095703125
16436,16436,2000,7.027916639212034,47.153749998381855,93.1615295410156
16440,16440,2000,7.061249972412034,47.153749998381855,23.59476089477539
16444,16444,2000,7.0945833056120335,47.153749998381855,19.450214385986328
16448,16448,2000,7.127916638812033,47.153749998381855,15.93499755859375
16452,16452,2000,7.161249972012032,47.153749998381855,10.535624504089355
16456,16456,2000,7.194583305212034,47.153749998381855,41.8428840637207
16460,16460,2000,7.227916638412035,47.153749998381855,525.9951171875
16464,16464,2000,7.261249971612034,47.153749998381855,3585.147216796875
16468,16468,2000,7.294583304812034,47.153749998381855,1186.5604248046875
16472,16472,2000,7.3279166380120335,47.153749998381855,393.037841796875
16476,16476,2000,7.361249971212033,47.153749998381855,133.6833038330078
16480,16480,2000,7.394583304412033,47.153749998381855,111.1579360961914
16484,16484,2000,7.427916637612034,47.153749998381855,78.39591979980467
16488,16488,2000,7.461249970812035,47.153749998381855,71.53080749511719
16492,16492,2000,7.494583304012034,47.153749998381855,113.20337677001952
16496,16496,2000,7.527916637212034,47.153749998381855,239.2257537841797
16500,16500,2000,7.5612499704120335,47.153749998381855,261.2558288574219
16504,16504,2000,7.594583303612033,47.153749998381855,540.46240234375
16508,16508,2000,7.627916636812033,47.153749998381855,94.6341857910156
16512,16512,2000,7.661249970012034,47.153749998381855,121.35580444335936
16516,16516,2000,7.694583303212035,47.153749998381855,114.7443618774414
16520,16520,2000,7.727916636412034,47.153749998381855,62.80885314941406
16524,16524,2000,7.761249969612034,47.153749998381855,62.781158447265625
16528,16528,2000,7.7945833028120335,47.153749998381855,196.66766357421875
16532,16532,2000,7.827916636012033,47.153749998381855,65.32566833496094
16536,16536,2000,7.861249969212033,47.153749998381855,71.36168670654297
16540,16540,2000,7.894583302412035,47.153749998381855,84.02124786376953
16544,16544,2000,7.927916635612036,47.153749998381855,95.81359100341795
16548,16548,2000,7.961249968812034,47.153749998381855,87.55516052246092
16552,16552,2000,7.994583302012034,47.153749998381855,138.70880126953125
16556,16556,2000,8.027916635212033,47.153749998381855,300.4532775878906
16560,16560,2000,8.061249968412033,47.153749998381855,74.96806335449217
16564,16564,2000,8.094583301612033,47.153749998381855,81.50415802001953
16568,16568,2000,8.127916634812035,47.153749998381855,6.15083122253418
16572,16572,2000,8.177916634612034,47.153749998381855,205.3648376464844
16576,16576,2000,8.211249967812034,47.153749998381855,208.5361175537109
16580,16580,2000,8.244583301012034,47.153749998381855,175.9644012451172
16584,16584,2000,8.277916634212033,47.153749998381855,91.5883331298828
16588,16588,2000,8.311249967412033,47.153749998381855,676.3110961914064
16592,16592,2000,8.344583300612033,47.153749998381855,128.6360321044922
16596,16596,2000,8.377916633812033,47.153749998381855,105.52322387695312
16600,16600,2000,8.411249967012033,47.153749998381855,144.1807403564453
16604,16604,2000,8.444583300212033,47.153749998381855,321.7283020019531
16608,16608,2000,8.511249966612034,47.153749998381855,57.27541732788086
16612,16612,2000,8.544583299812034,47.153749998381855,410.8849792480469
16616,16616,2000,8.577916633012034,47.153749998381855,272.5447692871094
16620,16620,2000,8.611249966212036,47.153749998381855,150.20822143554688
16624,16624,2000,8.644583299412034,47.153749998381855,67.9200439453125
16628,16628,2000,8.677916632612034,47.153749998381855,59.458404541015625
16632,16632,2000,8.711249965812033,47.153749998381855,177.59963989257812
16636,16636,2000,8.744583299012033,47.153749998381855,208.47781372070312
16640,16640,2000,8.777916632212033,47.153749998381855,80.22177124023438
16644,16644,2000,8.811249965412035,47.153749998381855,49.12273406982422
16648,16648,2000,8.844583298612033,47.153749998381855,27.311988830566406
16652,16652,2000,8.877916631812033,47.153749998381855,69.82316589355469
16656,16656,2000,8.911249965012034,47.153749998381855,109.18169403076172
16660,16660,2000,8.944583298212034,47.153749998381855,88.09952545166014
16664,16664,2000,8.977916631412034,47.153749998381855,112.53304290771484
16668,16668,2000,9.011249964612034,47.153749998381855,164.1188507080078
16672,16672,2000,9.044583297812034,47.153749998381855,398.9591064453125
16676,16676,2000,9.077916631012032,47.153749998381855,49.72951889038086
16680,16680,2000,9.111249964212032,47.153749998381855,71.02547454833984
16684,16684,2000,9.144583297412032,47.153749998381855,73.76560974121092
16688,16688,2000,9.177916630612032,47.153749998381855,31.99287796020508
16692,16692,2000,9.211249963812032,47.153749998381855,13.34871768951416
16696,16696,2000,9.244583297012037,47.153749998381855,17.575069427490234
16700,16700,2000,9.277916630212031,47.153749998381855,20.8268985748291
16704,16704,2000,9.311249963412031,47.153749998381855,23.06230354309082
16708,16708,2000,9.344583296612033,47.153749998381855,25.05002784729004
16712,16712,2000,9.377916629812034,47.153749998381855,20.5178165435791
16716,16716,2000,9.411249963012034,47.153749998381855,31.52302932739257
16720,16720,2000,9.444583296212034,47.153749998381855,97.58805847167967
16724,16724,2000,9.477916629412034,47.153749998381855,1376.233642578125
16728,16728,2000,6.836249973312033,47.14541666508185,66.58229064941406
16732,16732,2000,6.869583306512034,47.14541666508185,62.98457717895508
16736,16736,2000,6.902916639712034,47.14541666508185,38.30023193359375
16740,16740,2000,6.936249972912034,47.14541666508185,23.06172752380371
16744,16744,2000,6.969583306112034,47.14541666508185,97.81319427490232
16748,16748,2000,7.0029166393120335,47.14541666508185,381.7462158203125
16752,16752,2000,7.036249972512032,47.14541666508185,32.303260803222656
16756,16756,2000,7.069583305712033,47.14541666508185,18.948041915893555
16760,16760,2000,7.102916638912034,47.14541666508185,16.349214553833008
16764,16764,2000,7.136249972112034,47.14541666508185,20.10186767578125
16768,16768,2000,7.169583305312034,47.14541666508185,11.251687049865724
16772,16772,2000,7.202916638512034,47.14541666508185,92.05677795410156
16776,16776,2000,7.236249971712033,47.14541666508185,1725.1396484375
16780,16780,2000,7.269583304912033,47.14541666508185,4948.62109375
16784,16784,2000,7.302916638112033,47.14541666508185,655.1377563476562
16788,16788,2000,7.336249971312035,47.14541666508185,142.99945068359375
16792,16792,2000,7.369583304512036,47.14541666508185,308.54132080078125
16796,16796,2000,7.402916637712034,47.14541666508185,143.48451232910156
16800,16800,2000,7.4362499709120335,47.14541666508185,72.26181030273438
16804,16804,2000,7.469583304112033,47.14541666508185,127.18426513671876
16808,16808,2000,7.502916637312033,47.14541666508185,125.99864196777344
16812,16812,2000,7.536249970512033,47.14541666508185,229.450927734375
16816,16816,2000,7.569583303712035,47.14541666508185,109.06752014160156
16820,16820,2000,7.602916636912034,47.14541666508185,159.55201721191406
16824,16824,2000,7.636249970112034,47.14541666508185,130.14761352539062
16828,16828,2000,7.6695833033120335,47.14541666508185,109.9965362548828
16832,16832,2000,7.702916636512033,47.14541666508185,77.23030853271484
16836,16836,2000,7.736249969712033,47.14541666508185,51.698848724365234
16840,16840,2000,7.769583302912034,47.14541666508185,98.88190460205078
16844,16844,2000,7.802916636112035,47.14541666508185,145.748291015625
16848,16848,2000,7.836249969312034,47.14541666508185,74.73698425292967
16852,16852,2000,7.869583302512034,47.14541666508185,97.43017578125
16856,16856,2000,7.9029166357120335,47.14541666508185,91.70201110839844
16860,16860,2000,7.936249968912033,47.14541666508185,131.4319610595703
16864,16864,2000,7.969583302112033,47.14541666508185,184.5668792724609
16868,16868,2000,8.002916635312033,47.14541666508185,184.0836944580078
16872,16872,2000,8.036249968512033,47.14541666508185,124.2890396118164
16876,16876,2000,8.069583301712033,47.14541666508185,98.4256896972656
16880,16880,2000,8.102916634912033,47.14541666508185,92.10980987548828
16884,16884,2000,8.136249968112034,47.14541666508185,75.46349334716797
16888,16888,2000,8.194583301212033,47.14541666508185,460.3916015625
16892,16892,2000,8.227916634412034,47.14541666508185,376.0281066894531
16896,16896,2000,8.261249967612034,47.14541666508185,112.6386260986328
16900,16900,2000,8.294583300812034,47.14541666508185,179.651611328125
16904,16904,2000,8.327916634012034,47.14541666508185,259.232177734375
16908,16908,2000,8.361249967212036,47.14541666508185,122.1735610961914
16912,16912,2000,8.394583300412036,47.14541666508185,272.8502502441406
16916,16916,2000,8.427916633612034,47.14541666508185,1678.49609375
16920,16920,2000,8.461249966812034,47.14541666508185,24.737852096557617
16924,16924,2000,8.519583299912034,47.14541666508185,505.0657958984375
16928,16928,2000,8.552916633112034,47.14541666508185,212.8024444580078
16932,16932,2000,8.586249966312034,47.14541666508185,465.0150146484375
16936,16936,2000,8.619583299512033,47.14541666508185,225.4306182861328
16940,16940,2000,8.652916632712035,47.14541666508185,70.58357238769531
16944,16944,2000,8.686249965912033,47.14541666508185,71.36519622802734
16948,16948,2000,8.719583299112033,47.14541666508185,182.70985412597656
16952,16952,2000,8.752916632312033,47.14541666508185,320.1965637207031
16956,16956,2000,8.794583298812034,47.14541666508185,107.03831481933592
16960,16960,2000,8.827916632012036,47.14541666508185,37.00753021240234
16964,16964,2000,8.861249965212034,47.14541666508185,30.357685089111328
16968,16968,2000,8.894583298412034,47.14541666508185,59.199893951416016
16972,16972,2000,8.927916631612034,47.14541666508185,64.80951690673828
16976,16976,2000,8.961249964812033,47.14541666508185,51.0540428161621
16980,16980,2000,8.994583298012035,47.14541666508185,50.99470520019531
16984,16984,2000,9.027916631212031,47.14541666508185,325.70462036132807
16988,16988,2000,9.061249964412031,47.14541666508185,154.40249633789062
16992,16992,2000,9.094583297612033,47.14541666508185,160.38758850097656
16996,16996,2000,9.127916630812033,47.14541666508185,83.28449249267578
17000,17000,2000,9.161249964012034,47.14541666508185,48.65443420410156
17004,17004,2000,9.194583297212034,47.14541666508185,23.310287475585938
17008,17008,2000,9.227916630412034,47.14541666508185,19.05397224426269
17012,17012,2000,9.261249963612034,47.14541666508185,29.703977584838867
17016,17016,2000,9.294583296812032,47.14541666508185,56.48592758178711
17020,17020,2000,9.327916630012032,47.14541666508185,30.164913177490234
17024,17024,2000,9.361249963212032,47.14541666508185,26.79385566711425
17028,17028,2000,9.394583296412032,47.14541666508185,21.960062026977536
17032,17032,2000,9.427916629612032,47.14541666508185,25.90690994262696
17036,17036,2000,9.461249962812031,47.14541666508185,85.68054962158203
17040,17040,2000,9.494583296012037,47.14541666508185,331.2538452148437
17044,17044,2000,6.827916640012034,47.137083331781845,112.32991027832033
17048,17048,2000,6.861249973212034,47.137083331781845,94.17069244384764
17052,17052,2000,6.894583306412033,47.137083331781845,54.2022705078125
17056,17056,2000,6.927916639612033,47.137083331781845,53.450382232666016
17060,17060,2000,6.961249972812033,47.137083331781845,118.9829330444336
17064,17064,2000,6.994583306012034,47.137083331781845,222.75558471679688
17068,17068,2000,7.027916639212034,47.137083331781845,50.86749267578125
17072,17072,2000,7.061249972412034,47.137083331781845,19.821269989013672
17076,17076,2000,7.0945833056120335,47.137083331781845,16.42706298828125
17080,17080,2000,7.127916638812033,47.137083331781845,24.43693161010742
17084,17084,2000,7.161249972012032,47.137083331781845,43.2537841796875
17088,17088,2000,7.194583305212034,47.137083331781845,108.00316619873044
17092,17092,2000,7.227916638412035,47.137083331781845,724.0010986328125
17096,17096,2000,7.261249971612034,47.137083331781845,4895.796875
17100,17100,2000,7.294583304812034,47.137083331781845,378.86126708984375
17104,17104,2000,7.3279166380120335,47.137083331781845,144.3427734375
17108,17108,2000,7.361249971212033,47.137083331781845,504.50833129882807
17112,17112,2000,7.394583304412033,47.137083331781845,146.93841552734375
17116,17116,2000,7.427916637612034,47.137083331781845,88.38506317138672
17120,17120,2000,7.461249970812035,47.137083331781845,92.68262481689452
17124,17124,2000,7.494583304012034,47.137083331781845,82.22982788085938
17128,17128,2000,7.527916637212034,47.137083331781845,169.83351135253906
17132,17132,2000,7.5612499704120335,47.137083331781845,348.01385498046875
17136,17136,2000,7.594583303612033,47.137083331781845,266.2561340332031
17140,17140,2000,7.627916636812033,47.137083331781845,143.87020874023435
17144,17144,2000,7.661249970012034,47.137083331781845,84.82414245605469
17148,17148,2000,7.694583303212035,47.137083331781845,71.82817840576172
17152,17152,2000,7.727916636412034,47.137083331781845,41.06944274902344
17156,17156,2000,7.761249969612034,47.137083331781845,70.73384857177734
17160,17160,2000,7.7945833028120335,47.137083331781845,155.00765991210935
17164,17164,2000,7.827916636012033,47.137083331781845,309.9514465332031
17168,17168,2000,7.861249969212033,47.137083331781845,79.9953384399414
17172,17172,2000,7.894583302412035,47.137083331781845,85.51704406738281
17176,17176,2000,7.927916635612036,47.137083331781845,358.15728759765625
17180,17180,2000,7.961249968812034,47.137083331781845,105.7557144165039
17184,17184,2000,7.994583302012034,47.137083331781845,225.91119384765625
17188,17188,2000,8.027916635212033,47.137083331781845,125.19281005859376
17192,17192,2000,8.061249968412033,47.137083331781845,135.0374755859375
17196,17196,2000,8.094583301612033,47.137083331781845,88.64448547363281
17200,17200,2000,8.127916634812035,47.137083331781845,729.9566040039062
17204,17204,2000,8.186249967912033,47.137083331781845,0.0
17208,17208,2000,8.219583301112035,47.137083331781845,181.71533203125
17212,17212,2000,8.252916634312033,47.137083331781845,234.0585327148437
17216,17216,2000,8.286249967512033,47.137083331781845,125.8539352416992
17220,17220,2000,8.319583300712033,47.137083331781845,378.3001098632813
17224,17224,2000,8.352916633912034,47.137083331781845,124.03726196289062
17228,17228,2000,8.386249967112034,47.137083331781845,84.59102630615233
17232,17232,2000,8.419583300312034,47.137083331781845,541.6287231445312
17236,17236,2000,8.452916633512034,47.137083331781845,542.799072265625
17240,17240,2000,8.511249966612034,47.137083331781845,276.5769958496094
17244,17244,2000,8.544583299812034,47.137083331781845,189.04481506347656
17248,17248,2000,8.577916633012034,47.137083331781845,1203.08154296875
17252,17252,2000,8.611249966212036,47.137083331781845,933.3208618164062
17256,17256,2000,8.644583299412034,47.137083331781845,128.1138458251953
17260,17260,2000,8.677916632612034,47.137083331781845,58.843170166015625
17264,17264,2000,8.711249965812033,47.137083331781845,132.82748413085935
17268,17268,2000,8.744583299012033,47.137083331781845,654.826171875
17272,17272,2000,8.786249965512033,47.137083331781845,21.02976417541504
17276,17276,2000,8.819583298712034,47.137083331781845,37.303741455078125
17280,17280,2000,8.852916631912034,47.137083331781845,23.414775848388672
17284,17284,2000,8.886249965112034,47.137083331781845,66.74714660644531
17288,17288,2000,8.919583298312034,47.137083331781845,40.44634628295898
17292,17292,2000,8.952916631512036,47.137083331781845,43.013687133789055
17296,17296,2000,8.986249964712034,47.137083331781845,25.4814682006836
17300,17300,2000,9.019583297912032,47.137083331781845,102.07736206054688
17304,17304,2000,9.052916631112032,47.137083331781845,429.16226196289057
17308,17308,2000,9.086249964312032,47.137083331781845,392.18890380859375
17312,17312,2000,9.119583297512031,47.137083331781845,26.909143447875977
17316,17316,2000,9.152916630712037,47.137083331781845,41.67961120605469
17320,17320,2000,9.186249963912031,47.137083331781845,43.67073059082031
17324,17324,2000,9.219583297112033,47.137083331781845,41.53033447265625
17328,17328,2000,9.252916630312034,47.137083331781845,37.5659065246582
17332,17332,2000,9.286249963512034,47.137083331781845,105.75303649902344
17336,17336,2000,9.319583296712034,47.137083331781845,88.67092132568358
17340,17340,2000,9.352916629912034,47.137083331781845,26.73348999023437
17344,17344,2000,9.386249963112034,47.137083331781845,19.8369140625
17348,17348,2000,9.419583296312032,47.137083331781845,13.97905158996582
17352,17352,2000,9.452916629512032,47.137083331781845,46.18827819824219
17356,17356,2000,9.486249962712032,47.137083331781845,187.6508178710937
17360,17360,2000,6.777916640212034,47.12874999848185,8.162285804748535
17364,17364,2000,6.811249973412034,47.12874999848185,221.60429382324216
17368,17368,2000,6.844583306612034,47.12874999848185,272.90869140625
17372,17372,2000,6.8779166398120335,47.12874999848185,64.28245544433594
17376,17376,2000,6.9112499730120325,47.12874999848185,57.4983787536621
17380,17380,2000,6.944583306212033,47.12874999848185,45.80923461914063
17384,17384,2000,6.977916639412034,47.12874999848185,51.39587020874024
17388,17388,2000,7.011249972612034,47.12874999848185,64.3869857788086
17392,17392,2000,7.044583305812034,47.12874999848185,19.372247695922848
17396,17396,2000,7.077916639012034,47.12874999848185,20.164506912231445
17400,17400,2000,7.1112499722120335,47.12874999848185,27.27331924438477
17404,17404,2000,7.144583305412033,47.12874999848185,54.6182098388672
17408,17408,2000,7.177916638612033,47.12874999848185,50.73476028442384
17412,17412,2000,7.211249971812035,47.12874999848185,229.7540283203125
17416,17416,2000,7.244583305012036,47.12874999848185,5076.9990234375
17420,17420,2000,7.277916638212034,47.12874999848185,697.114501953125
17424,17424,2000,7.311249971412034,47.12874999848185,181.96980285644528
17428,17428,2000,7.3445833046120335,47.12874999848185,217.93020629882807
17432,17432,2000,7.377916637812033,47.12874999848185,143.8152618408203
17436,17436,2000,7.411249971012033,47.12874999848185,194.6941070556641
17440,17440,2000,7.444583304212035,47.12874999848185,141.9669647216797
17444,17444,2000,7.477916637412036,47.12874999848185,79.20650482177734
17448,17448,2000,7.511249970612034,47.12874999848185,80.15081787109375
17452,17452,2000,7.544583303812034,47.12874999848185,533.9464111328125
17456,17456,2000,7.577916637012033,47.12874999848185,162.64926147460935
17460,17460,2000,7.611249970212033,47.12874999848185,307.02313232421875
17464,17464,2000,7.644583303412033,47.12874999848185,83.76714324951172
17468,17468,2000,7.677916636612035,47.12874999848185,75.50615692138672
17472,17472,2000,7.711249969812036,47.12874999848185,49.88894271850586
17476,17476,2000,7.744583303012034,47.12874999848185,58.52659225463867
17480,17480,2000,7.7779166362120336,47.12874999848185,90.53363800048828
17484,17484,2000,7.811249969412033,47.12874999848185,201.90528869628903
17488,17488,2000,7.844583302612033,47.12874999848185,125.30200958251952
17492,17492,2000,7.877916635812033,47.12874999848185,87.47857666015625
17496,17496,2000,7.911249969012035,47.12874999848185,127.81011962890624
17500,17500,2000,7.944583302212034,47.12874999848185,92.14858245849608
17504,17504,2000,7.977916635412034,47.12874999848185,225.6430053710937
17508,17508,2000,8.011249968612034,47.12874999848185,187.283432006836
17512,17512,2000,8.044583301812034,47.12874999848185,350.895263671875
17516,17516,2000,8.077916635012034,47.12874999848185,84.70321655273438
17520,17520,2000,8.111249968212034,47.12874999848185,137.16661071777344
17524,17524,2000,8.144583301412036,47.12874999848185,268.7255249023437
17528,17528,2000,8.186249967912033,47.12874999848185,0.0
17532,17532,2000,8.219583301112035,47.12874999848185,237.17974853515625
17536,17536,2000,8.252916634312033,47.12874999848185,449.76373291015625
17540,17540,2000,8.286249967512033,47.12874999848185,117.32404327392578
17544,17544,2000,8.319583300712033,47.12874999848185,520.0929565429688
17548,17548,2000,8.352916633912034,47.12874999848185,241.38406372070312
17552,17552,2000,8.386249967112034,47.12874999848185,182.0980987548828
17556,17556,2000,8.419583300312034,47.12874999848185,267.3873596191406
17560,17560,2000,8.452916633512034,47.12874999848185,207.49462890625
17564,17564,2000,8.511249966612034,47.12874999848185,363.5345764160156
17568,17568,2000,8.544583299812034,47.12874999848185,179.95431518554688
17572,17572,2000,8.577916633012034,47.12874999848185,417.7468872070313
17576,17576,2000,8.619583299512033,47.12874999848185,44.14995574951172
17580,17580,2000,8.652916632712035,47.12874999848185,93.23728942871092
17584,17584,2000,8.686249965912033,47.12874999848185,82.2420196533203
17588,17588,2000,8.719583299112033,47.12874999848185,164.8616943359375
17592,17592,2000,8.752916632312033,47.12874999848185,781.6602172851561
17596,17596,2000,8.794583298812034,47.12874999848185,107.58023834228516
17600,17600,2000,8.827916632012036,47.12874999848185,33.65312194824219
17604,17604,2000,8.861249965212034,47.12874999848185,21.00625228881836
17608,17608,2000,8.894583298412034,47.12874999848185,67.88166046142578
17612,17612,2000,8.927916631612034,47.12874999848185,18.94851875305176
17616,17616,2000,8.961249964812033,47.12874999848185,25.26112365722656
17620,17620,2000,8.994583298012035,47.12874999848185,26.13507270812988
17624,17624,2000,9.027916631212031,47.12874999848185,98.29911804199216
17628,17628,2000,9.061249964412031,47.12874999848185,601.0806884765625
